pl_name,hostname,tic_id
Kepler-1336 b,Kepler-1336,TIC 272278272
Kepler-1336 b,Kepler-1336,TIC 272278272
Kepler-1336 b,Kepler-1336,TIC 272278272
Kepler-1336 b,Kepler-1336,TIC 272278272
Kepler-1336 b,Kepler-1336,TIC 272278272
Kepler-1336 b,Kepler-1336,TIC 272278272
Kepler-1337 b,Kepler-1337,TIC 158324326
Kepler-1337 b,Kepler-1337,TIC 158324326
Kepler-1337 b,Kepler-1337,TIC 158324326
Kepler-1337 b,Kepler-1337,TIC 158324326
Kepler-1337 b,Kepler-1337,TIC 158324326
Kepler-1337 b,Kepler-1337,TIC 158324326
Kepler-1337 b,Kepler-1337,TIC 158324326
Kepler-1337 b,Kepler-1337,TIC 158324326
Kepler-1337 b,Kepler-1337,TIC 158324326
Kepler-1337 b,Kepler-1337,TIC 158324326
Kepler-1338 b,Kepler-1338,TIC 120105633
Kepler-1338 b,Kepler-1338,TIC 120105633
Kepler-1338 b,Kepler-1338,TIC 120105633
Kepler-1338 b,Kepler-1338,TIC 120105633
Kepler-1338 b,Kepler-1338,TIC 120105633
Kepler-1338 b,Kepler-1338,TIC 120105633
Kepler-1338 b,Kepler-1338,TIC 120105633
Kepler-1338 b,Kepler-1338,TIC 120105633
Kepler-1338 b,Kepler-1338,TIC 120105633
Kepler-1338 b,Kepler-1338,TIC 120105633
Kepler-1339 b,Kepler-1339,TIC 48354224
Kepler-1339 b,Kepler-1339,TIC 48354224
Kepler-1339 b,Kepler-1339,TIC 48354224
Kepler-1339 b,Kepler-1339,TIC 48354224
Kepler-1339 b,Kepler-1339,TIC 48354224
Kepler-1339 b,Kepler-1339,TIC 48354224
Kepler-1339 b,Kepler-1339,TIC 48354224
Kepler-1339 b,Kepler-1339,TIC 48354224
Kepler-1339 b,Kepler-1339,TIC 48354224
Kepler-1339 b,Kepler-1339,TIC 48354224
Kepler-1689 b,Kepler-1689,TIC 137218786
Kepler-1689 b,Kepler-1689,TIC 137218786
Kepler-1689 b,Kepler-1689,TIC 137218786
Kepler-1689 b,Kepler-1689,TIC 137218786
Kepler-1689 b,Kepler-1689,TIC 137218786
Kepler-1689 b,Kepler-1689,TIC 137218786
Kepler-1689 b,Kepler-1689,TIC 137218786
Kepler-1689 b,Kepler-1689,TIC 137218786
Kepler-212 b,Kepler-212,TIC 158551888
Kepler-212 b,Kepler-212,TIC 158551888
Kepler-212 b,Kepler-212,TIC 158551888
Kepler-212 b,Kepler-212,TIC 158551888
Kepler-212 b,Kepler-212,TIC 158551888
Kepler-212 b,Kepler-212,TIC 158551888
Kepler-212 b,Kepler-212,TIC 158551888
Kepler-212 b,Kepler-212,TIC 158551888
Kepler-212 b,Kepler-212,TIC 158551888
Kepler-212 b,Kepler-212,TIC 158551888
Kepler-212 b,Kepler-212,TIC 158551888
Kepler-1340 b,Kepler-1340,TIC 272183546
Kepler-1340 b,Kepler-1340,TIC 272183546
Kepler-1340 b,Kepler-1340,TIC 272183546
Kepler-1340 b,Kepler-1340,TIC 272183546
Kepler-1340 b,Kepler-1340,TIC 272183546
Kepler-1340 b,Kepler-1340,TIC 272183546
Kepler-1340 b,Kepler-1340,TIC 272183546
Kepler-1340 b,Kepler-1340,TIC 272183546
Kepler-1340 b,Kepler-1340,TIC 272183546
Kepler-1340 b,Kepler-1340,TIC 272183546
Kepler-1690 b,Kepler-1690,TIC 121462999
Kepler-1690 b,Kepler-1690,TIC 121462999
Kepler-1690 b,Kepler-1690,TIC 121462999
Kepler-1690 b,Kepler-1690,TIC 121462999
Kepler-1690 b,Kepler-1690,TIC 121462999
Kepler-1690 b,Kepler-1690,TIC 121462999
Kepler-1690 b,Kepler-1690,TIC 121462999
Kepler-1690 b,Kepler-1690,TIC 121462999
Kepler-1874 b,Kepler-1874,TIC 158219569
Kepler-1874 b,Kepler-1874,TIC 158219569
Kepler-1874 b,Kepler-1874,TIC 158219569
Kepler-1874 b,Kepler-1874,TIC 158219569
Kepler-1874 b,Kepler-1874,TIC 158219569
Kepler-1874 b,Kepler-1874,TIC 158219569
Kepler-1874 b,Kepler-1874,TIC 158219569
Kepler-1874 b,Kepler-1874,TIC 158219569
Kepler-1341 b,Kepler-1341,TIC 123126460
Kepler-1341 b,Kepler-1341,TIC 123126460
Kepler-1341 b,Kepler-1341,TIC 123126460
Kepler-1341 b,Kepler-1341,TIC 123126460
Kepler-1341 b,Kepler-1341,TIC 123126460
Kepler-1341 b,Kepler-1341,TIC 123126460
Kepler-1341 b,Kepler-1341,TIC 123126460
Kepler-1341 b,Kepler-1341,TIC 123126460
Kepler-1341 b,Kepler-1341,TIC 123126460
Kepler-1341 b,Kepler-1341,TIC 123126460
Kepler-1341 b,Kepler-1341,TIC 123126460
Kepler-213 c,Kepler-213,TIC 159521326
Kepler-213 c,Kepler-213,TIC 159521326
Kepler-213 c,Kepler-213,TIC 159521326
Kepler-213 c,Kepler-213,TIC 159521326
Kepler-213 c,Kepler-213,TIC 159521326
Kepler-213 c,Kepler-213,TIC 159521326
Kepler-213 c,Kepler-213,TIC 159521326
Kepler-213 c,Kepler-213,TIC 159521326
Kepler-213 c,Kepler-213,TIC 159521326
Kepler-213 c,Kepler-213,TIC 159521326
Kepler-511 c,Kepler-511,TIC 164456037
Kepler-511 c,Kepler-511,TIC 164456037
Kepler-511 c,Kepler-511,TIC 164456037
Kepler-511 c,Kepler-511,TIC 164456037
Kepler-511 c,Kepler-511,TIC 164456037
Kepler-511 c,Kepler-511,TIC 164456037
Kepler-511 c,Kepler-511,TIC 164456037
Kepler-511 c,Kepler-511,TIC 164456037
Kepler-511 c,Kepler-511,TIC 164456037
Kepler-404 b,Kepler-404,TIC 158268972
Kepler-404 b,Kepler-404,TIC 158268972
Kepler-404 b,Kepler-404,TIC 158268972
Kepler-404 b,Kepler-404,TIC 158268972
Kepler-404 b,Kepler-404,TIC 158268972
Kepler-404 b,Kepler-404,TIC 158268972
Kepler-404 b,Kepler-404,TIC 158268972
Kepler-404 b,Kepler-404,TIC 158268972
Kepler-215 c,Kepler-215,TIC 271352188
Kepler-215 c,Kepler-215,TIC 271352188
Kepler-215 c,Kepler-215,TIC 271352188
Kepler-215 c,Kepler-215,TIC 271352188
Kepler-215 c,Kepler-215,TIC 271352188
Kepler-215 c,Kepler-215,TIC 271352188
Kepler-215 c,Kepler-215,TIC 271352188
Kepler-215 c,Kepler-215,TIC 271352188
Kepler-215 c,Kepler-215,TIC 271352188
Kepler-215 c,Kepler-215,TIC 271352188
Kepler-215 c,Kepler-215,TIC 271352188
Kepler-215 c,Kepler-215,TIC 271352188
Kepler-215 c,Kepler-215,TIC 271352188
Kepler-1342 b,Kepler-1342,TIC 272942844
Kepler-1342 b,Kepler-1342,TIC 272942844
Kepler-1342 b,Kepler-1342,TIC 272942844
Kepler-1342 b,Kepler-1342,TIC 272942844
Kepler-1342 b,Kepler-1342,TIC 272942844
Kepler-1342 b,Kepler-1342,TIC 272942844
Kepler-1342 b,Kepler-1342,TIC 272942844
Kepler-1342 b,Kepler-1342,TIC 272942844
Kepler-1342 b,Kepler-1342,TIC 272942844
Kepler-1875 b,Kepler-1875,TIC 27912377
Kepler-1875 b,Kepler-1875,TIC 27912377
Kepler-1875 b,Kepler-1875,TIC 27912377
Kepler-1875 b,Kepler-1875,TIC 27912377
Kepler-1875 b,Kepler-1875,TIC 27912377
Kepler-1875 b,Kepler-1875,TIC 27912377
Kepler-1875 b,Kepler-1875,TIC 27912377
Kepler-1875 b,Kepler-1875,TIC 27912377
Kepler-1343 b,Kepler-1343,TIC 27081773
Kepler-1343 b,Kepler-1343,TIC 27081773
Kepler-1343 b,Kepler-1343,TIC 27081773
Kepler-1343 b,Kepler-1343,TIC 27081773
Kepler-1343 b,Kepler-1343,TIC 27081773
Kepler-1343 b,Kepler-1343,TIC 27081773
Kepler-1343 b,Kepler-1343,TIC 27081773
Kepler-1343 b,Kepler-1343,TIC 27081773
Kepler-1343 b,Kepler-1343,TIC 27081773
Kepler-1344 b,Kepler-1344,TIC 158394286
Kepler-1344 b,Kepler-1344,TIC 158394286
Kepler-1344 b,Kepler-1344,TIC 158394286
Kepler-1344 b,Kepler-1344,TIC 158394286
Kepler-1344 b,Kepler-1344,TIC 158394286
Kepler-1344 b,Kepler-1344,TIC 158394286
Kepler-1344 b,Kepler-1344,TIC 158394286
Kepler-1344 b,Kepler-1344,TIC 158394286
Kepler-1344 b,Kepler-1344,TIC 158394286
Kepler-1344 b,Kepler-1344,TIC 158394286
Kepler-1344 b,Kepler-1344,TIC 158394286
Kepler-122 f,Kepler-122,TIC 122714267
Kepler-122 f,Kepler-122,TIC 122714267
Kepler-122 f,Kepler-122,TIC 122714267
Kepler-122 f,Kepler-122,TIC 122714267
Kepler-122 f,Kepler-122,TIC 122714267
Kepler-122 f,Kepler-122,TIC 122714267
Kepler-122 f,Kepler-122,TIC 122714267
Kepler-122 f,Kepler-122,TIC 122714267
Kepler-122 f,Kepler-122,TIC 122714267
Kepler-122 f,Kepler-122,TIC 122714267
Kepler-122 f,Kepler-122,TIC 122714267
Kepler-134 b,Kepler-134,TIC 48448369
Kepler-134 b,Kepler-134,TIC 48448369
Kepler-134 b,Kepler-134,TIC 48448369
Kepler-134 b,Kepler-134,TIC 48448369
Kepler-134 b,Kepler-134,TIC 48448369
Kepler-134 b,Kepler-134,TIC 48448369
Kepler-134 b,Kepler-134,TIC 48448369
Kepler-134 b,Kepler-134,TIC 48448369
Kepler-134 b,Kepler-134,TIC 48448369
Kepler-134 b,Kepler-134,TIC 48448369
Kepler-134 b,Kepler-134,TIC 48448369
Kepler-134 b,Kepler-134,TIC 48448369
Kepler-134 b,Kepler-134,TIC 48448369
Kepler-134 b,Kepler-134,TIC 48448369
Kepler-221 d,Kepler-221,TIC 272601375
Kepler-221 d,Kepler-221,TIC 272601375
Kepler-221 d,Kepler-221,TIC 272601375
Kepler-221 d,Kepler-221,TIC 272601375
Kepler-221 d,Kepler-221,TIC 272601375
Kepler-221 d,Kepler-221,TIC 272601375
Kepler-221 d,Kepler-221,TIC 272601375
Kepler-221 d,Kepler-221,TIC 272601375
Kepler-221 d,Kepler-221,TIC 272601375
Kepler-221 d,Kepler-221,TIC 272601375
Kepler-221 d,Kepler-221,TIC 272601375
Kepler-221 d,Kepler-221,TIC 272601375
Kepler-221 d,Kepler-221,TIC 272601375
Kepler-1345 b,Kepler-1345,TIC 63288941
Kepler-1345 b,Kepler-1345,TIC 63288941
Kepler-1345 b,Kepler-1345,TIC 63288941
Kepler-1345 b,Kepler-1345,TIC 63288941
Kepler-1345 b,Kepler-1345,TIC 63288941
Kepler-1345 b,Kepler-1345,TIC 63288941
Kepler-1345 b,Kepler-1345,TIC 63288941
Kepler-1345 b,Kepler-1345,TIC 63288941
Kepler-1345 b,Kepler-1345,TIC 63288941
Kepler-1345 b,Kepler-1345,TIC 63288941
Kepler-1345 b,Kepler-1345,TIC 63288941
Kepler-1346 b,Kepler-1346,TIC 63066410
Kepler-1346 b,Kepler-1346,TIC 63066410
Kepler-1346 b,Kepler-1346,TIC 63066410
Kepler-1346 b,Kepler-1346,TIC 63066410
Kepler-1346 b,Kepler-1346,TIC 63066410
Kepler-1346 b,Kepler-1346,TIC 63066410
Kepler-1346 b,Kepler-1346,TIC 63066410
Kepler-1346 b,Kepler-1346,TIC 63066410
Kepler-1346 b,Kepler-1346,TIC 63066410
Kepler-1347 b,Kepler-1347,TIC 172422725
Kepler-1347 b,Kepler-1347,TIC 172422725
Kepler-1347 b,Kepler-1347,TIC 172422725
Kepler-1347 b,Kepler-1347,TIC 172422725
Kepler-1347 b,Kepler-1347,TIC 172422725
Kepler-1347 b,Kepler-1347,TIC 172422725
Kepler-1347 b,Kepler-1347,TIC 172422725
Kepler-1347 b,Kepler-1347,TIC 172422725
Kepler-1347 b,Kepler-1347,TIC 172422725
Kepler-1348 b,Kepler-1348,TIC 26582909
Kepler-1348 b,Kepler-1348,TIC 26582909
Kepler-1348 b,Kepler-1348,TIC 26582909
Kepler-1348 b,Kepler-1348,TIC 26582909
Kepler-1348 b,Kepler-1348,TIC 26582909
Kepler-1348 b,Kepler-1348,TIC 26582909
Kepler-1348 b,Kepler-1348,TIC 26582909
Kepler-1348 b,Kepler-1348,TIC 26582909
Kepler-1348 b,Kepler-1348,TIC 26582909
Kepler-1348 b,Kepler-1348,TIC 26582909
Kepler-1349 b,Kepler-1349,TIC 405719110
Kepler-1349 b,Kepler-1349,TIC 405719110
Kepler-1349 b,Kepler-1349,TIC 405719110
Kepler-1349 b,Kepler-1349,TIC 405719110
Kepler-1349 b,Kepler-1349,TIC 405719110
Kepler-1349 b,Kepler-1349,TIC 405719110
Kepler-1349 b,Kepler-1349,TIC 405719110
Kepler-1349 b,Kepler-1349,TIC 405719110
Kepler-1349 b,Kepler-1349,TIC 405719110
Kepler-1349 b,Kepler-1349,TIC 405719110
Kepler-1350 b,Kepler-1350,TIC 158664221
Kepler-1350 b,Kepler-1350,TIC 158664221
Kepler-1350 b,Kepler-1350,TIC 158664221
Kepler-1350 b,Kepler-1350,TIC 158664221
Kepler-1350 b,Kepler-1350,TIC 158664221
Kepler-1350 b,Kepler-1350,TIC 158664221
Kepler-1350 b,Kepler-1350,TIC 158664221
Kepler-1350 b,Kepler-1350,TIC 158664221
Kepler-1350 b,Kepler-1350,TIC 158664221
Kepler-1350 b,Kepler-1350,TIC 158664221
Kepler-1350 b,Kepler-1350,TIC 158664221
Kepler-515 b,Kepler-515,TIC 406997913
Kepler-515 b,Kepler-515,TIC 406997913
Kepler-515 b,Kepler-515,TIC 406997913
Kepler-515 b,Kepler-515,TIC 406997913
Kepler-515 b,Kepler-515,TIC 406997913
Kepler-515 b,Kepler-515,TIC 406997913
Kepler-515 b,Kepler-515,TIC 406997913
Kepler-515 b,Kepler-515,TIC 406997913
Kepler-515 b,Kepler-515,TIC 406997913
Kepler-221 e,Kepler-221,TIC 272601375
Kepler-221 e,Kepler-221,TIC 272601375
Kepler-221 e,Kepler-221,TIC 272601375
Kepler-221 e,Kepler-221,TIC 272601375
Kepler-221 e,Kepler-221,TIC 272601375
Kepler-221 e,Kepler-221,TIC 272601375
Kepler-221 e,Kepler-221,TIC 272601375
Kepler-221 e,Kepler-221,TIC 272601375
Kepler-221 e,Kepler-221,TIC 272601375
Kepler-221 e,Kepler-221,TIC 272601375
Kepler-221 e,Kepler-221,TIC 272601375
Kepler-221 e,Kepler-221,TIC 272601375
Kepler-221 e,Kepler-221,TIC 272601375
Kepler-1351 b,Kepler-1351,TIC 270609625
Kepler-1351 b,Kepler-1351,TIC 270609625
Kepler-1351 b,Kepler-1351,TIC 270609625
Kepler-1351 b,Kepler-1351,TIC 270609625
Kepler-1351 b,Kepler-1351,TIC 270609625
Kepler-1351 b,Kepler-1351,TIC 270609625
Kepler-1351 b,Kepler-1351,TIC 270609625
Kepler-1351 b,Kepler-1351,TIC 270609625
Kepler-1351 b,Kepler-1351,TIC 270609625
Kepler-1876 b,Kepler-1876,TIC 171883078
Kepler-1876 b,Kepler-1876,TIC 171883078
Kepler-1876 b,Kepler-1876,TIC 171883078
Kepler-1876 b,Kepler-1876,TIC 171883078
Kepler-1876 b,Kepler-1876,TIC 171883078
Kepler-1876 b,Kepler-1876,TIC 171883078
Kepler-1876 b,Kepler-1876,TIC 171883078
Kepler-1876 b,Kepler-1876,TIC 171883078
Kepler-1876 b,Kepler-1876,TIC 171883078
Kepler-1691 b,Kepler-1691,TIC 120819731
Kepler-1691 b,Kepler-1691,TIC 120819731
Kepler-1691 b,Kepler-1691,TIC 120819731
Kepler-1691 b,Kepler-1691,TIC 120819731
Kepler-1691 b,Kepler-1691,TIC 120819731
Kepler-1691 b,Kepler-1691,TIC 120819731
Kepler-1691 b,Kepler-1691,TIC 120819731
Kepler-1877 b,Kepler-1877,TIC 271355270
Kepler-1877 b,Kepler-1877,TIC 271355270
Kepler-1877 b,Kepler-1877,TIC 271355270
Kepler-1877 b,Kepler-1877,TIC 271355270
Kepler-1877 b,Kepler-1877,TIC 271355270
Kepler-1877 b,Kepler-1877,TIC 271355270
Kepler-1877 b,Kepler-1877,TIC 271355270
Kepler-1877 b,Kepler-1877,TIC 271355270
Kepler-521 b,Kepler-521,TIC 268302011
Kepler-521 b,Kepler-521,TIC 268302011
Kepler-521 b,Kepler-521,TIC 268302011
Kepler-521 b,Kepler-521,TIC 268302011
Kepler-521 b,Kepler-521,TIC 268302011
Kepler-521 b,Kepler-521,TIC 268302011
Kepler-521 b,Kepler-521,TIC 268302011
Kepler-521 b,Kepler-521,TIC 268302011
Kepler-521 b,Kepler-521,TIC 268302011
Kepler-521 b,Kepler-521,TIC 268302011
Kepler-521 b,Kepler-521,TIC 268302011
Kepler-1352 b,Kepler-1352,TIC 290034960
Kepler-1352 b,Kepler-1352,TIC 290034960
Kepler-1352 b,Kepler-1352,TIC 290034960
Kepler-1352 b,Kepler-1352,TIC 290034960
Kepler-1352 b,Kepler-1352,TIC 290034960
Kepler-1352 b,Kepler-1352,TIC 290034960
Kepler-1352 b,Kepler-1352,TIC 290034960
Kepler-1352 b,Kepler-1352,TIC 290034960
Kepler-1352 b,Kepler-1352,TIC 290034960
Kepler-1352 b,Kepler-1352,TIC 290034960
Kepler-221 b,Kepler-221,TIC 272601375
Kepler-221 b,Kepler-221,TIC 272601375
Kepler-221 b,Kepler-221,TIC 272601375
Kepler-221 b,Kepler-221,TIC 272601375
Kepler-221 b,Kepler-221,TIC 272601375
Kepler-221 b,Kepler-221,TIC 272601375
Kepler-221 b,Kepler-221,TIC 272601375
Kepler-221 b,Kepler-221,TIC 272601375
Kepler-221 b,Kepler-221,TIC 272601375
Kepler-221 b,Kepler-221,TIC 272601375
Kepler-221 b,Kepler-221,TIC 272601375
Kepler-221 b,Kepler-221,TIC 272601375
Kepler-221 b,Kepler-221,TIC 272601375
Kepler-221 b,Kepler-221,TIC 272601375
Kepler-1353 b,Kepler-1353,TIC 271960006
Kepler-1353 b,Kepler-1353,TIC 271960006
Kepler-1353 b,Kepler-1353,TIC 271960006
Kepler-1353 b,Kepler-1353,TIC 271960006
Kepler-1353 b,Kepler-1353,TIC 271960006
Kepler-1353 b,Kepler-1353,TIC 271960006
Kepler-1353 b,Kepler-1353,TIC 271960006
Kepler-1353 b,Kepler-1353,TIC 271960006
Kepler-1353 b,Kepler-1353,TIC 271960006
Kepler-1353 b,Kepler-1353,TIC 271960006
Kepler-1354 b,Kepler-1354,TIC 137096633
Kepler-1354 b,Kepler-1354,TIC 137096633
Kepler-1354 b,Kepler-1354,TIC 137096633
Kepler-1354 b,Kepler-1354,TIC 137096633
Kepler-1354 b,Kepler-1354,TIC 137096633
Kepler-1354 b,Kepler-1354,TIC 137096633
Kepler-1354 b,Kepler-1354,TIC 137096633
Kepler-1354 b,Kepler-1354,TIC 137096633
Kepler-1354 b,Kepler-1354,TIC 137096633
Kepler-130 c,Kepler-130,TIC 121603794
Kepler-130 c,Kepler-130,TIC 121603794
Kepler-130 c,Kepler-130,TIC 121603794
Kepler-130 c,Kepler-130,TIC 121603794
Kepler-130 c,Kepler-130,TIC 121603794
Kepler-130 c,Kepler-130,TIC 121603794
Kepler-130 c,Kepler-130,TIC 121603794
Kepler-130 c,Kepler-130,TIC 121603794
Kepler-130 c,Kepler-130,TIC 121603794
Kepler-130 c,Kepler-130,TIC 121603794
Kepler-130 c,Kepler-130,TIC 121603794
Kepler-130 c,Kepler-130,TIC 121603794
Kepler-130 c,Kepler-130,TIC 121603794
Kepler-130 c,Kepler-130,TIC 121603794
Kepler-224 e,Kepler-224,TIC 159642189
Kepler-224 e,Kepler-224,TIC 159642189
Kepler-224 e,Kepler-224,TIC 159642189
Kepler-224 e,Kepler-224,TIC 159642189
Kepler-224 e,Kepler-224,TIC 159642189
Kepler-224 e,Kepler-224,TIC 159642189
Kepler-224 e,Kepler-224,TIC 159642189
Kepler-224 e,Kepler-224,TIC 159642189
Kepler-224 e,Kepler-224,TIC 159642189
Kepler-224 e,Kepler-224,TIC 159642189
Kepler-224 e,Kepler-224,TIC 159642189
Kepler-224 e,Kepler-224,TIC 159642189
Kepler-1355 b,Kepler-1355,TIC 48354835
Kepler-1355 b,Kepler-1355,TIC 48354835
Kepler-1355 b,Kepler-1355,TIC 48354835
Kepler-1355 b,Kepler-1355,TIC 48354835
Kepler-1355 b,Kepler-1355,TIC 48354835
Kepler-1355 b,Kepler-1355,TIC 48354835
Kepler-1355 b,Kepler-1355,TIC 48354835
Kepler-1355 b,Kepler-1355,TIC 48354835
Kepler-1355 b,Kepler-1355,TIC 48354835
Kepler-1356 b,Kepler-1356,TIC 159576968
Kepler-1356 b,Kepler-1356,TIC 159576968
Kepler-1356 b,Kepler-1356,TIC 159576968
Kepler-1356 b,Kepler-1356,TIC 159576968
Kepler-1356 b,Kepler-1356,TIC 159576968
Kepler-1356 b,Kepler-1356,TIC 159576968
Kepler-1356 b,Kepler-1356,TIC 159576968
Kepler-1356 b,Kepler-1356,TIC 159576968
Kepler-1356 b,Kepler-1356,TIC 159576968
Kepler-1357 b,Kepler-1357,TIC 26472830
Kepler-1357 b,Kepler-1357,TIC 26472830
Kepler-1357 b,Kepler-1357,TIC 26472830
Kepler-1357 b,Kepler-1357,TIC 26472830
Kepler-1357 b,Kepler-1357,TIC 26472830
Kepler-1357 b,Kepler-1357,TIC 26472830
Kepler-1357 b,Kepler-1357,TIC 26472830
Kepler-1357 b,Kepler-1357,TIC 26472830
Kepler-1357 b,Kepler-1357,TIC 26472830
Kepler-462 c,Kepler-462,TIC 269263577
Kepler-462 c,Kepler-462,TIC 269263577
Kepler-462 c,Kepler-462,TIC 269263577
Kepler-462 c,Kepler-462,TIC 269263577
Kepler-462 c,Kepler-462,TIC 269263577
Kepler-462 c,Kepler-462,TIC 269263577
Kepler-462 c,Kepler-462,TIC 269263577
Kepler-462 c,Kepler-462,TIC 269263577
Kepler-1878 b,Kepler-1878,TIC 184998205
Kepler-1878 b,Kepler-1878,TIC 184998205
Kepler-1878 b,Kepler-1878,TIC 184998205
Kepler-1878 b,Kepler-1878,TIC 184998205
Kepler-1878 b,Kepler-1878,TIC 184998205
Kepler-1878 b,Kepler-1878,TIC 184998205
Kepler-1878 b,Kepler-1878,TIC 184998205
Kepler-226 d,Kepler-226,TIC 63204017
Kepler-226 d,Kepler-226,TIC 63204017
Kepler-226 d,Kepler-226,TIC 63204017
Kepler-226 d,Kepler-226,TIC 63204017
Kepler-226 d,Kepler-226,TIC 63204017
Kepler-226 d,Kepler-226,TIC 63204017
Kepler-226 d,Kepler-226,TIC 63204017
Kepler-226 d,Kepler-226,TIC 63204017
Kepler-226 d,Kepler-226,TIC 63204017
Kepler-226 d,Kepler-226,TIC 63204017
Kepler-226 d,Kepler-226,TIC 63204017
Kepler-1358 b,Kepler-1358,TIC 158169713
Kepler-1358 b,Kepler-1358,TIC 158169713
Kepler-1358 b,Kepler-1358,TIC 158169713
Kepler-1358 b,Kepler-1358,TIC 158169713
Kepler-1358 b,Kepler-1358,TIC 158169713
Kepler-1358 b,Kepler-1358,TIC 158169713
Kepler-1358 b,Kepler-1358,TIC 158169713
Kepler-1358 b,Kepler-1358,TIC 158169713
Kepler-1358 b,Kepler-1358,TIC 158169713
Kepler-1359 b,Kepler-1359,TIC 159102744
Kepler-1359 b,Kepler-1359,TIC 159102744
Kepler-1359 b,Kepler-1359,TIC 159102744
Kepler-1359 b,Kepler-1359,TIC 159102744
Kepler-1359 b,Kepler-1359,TIC 159102744
Kepler-1359 b,Kepler-1359,TIC 159102744
Kepler-1359 b,Kepler-1359,TIC 159102744
Kepler-1359 b,Kepler-1359,TIC 159102744
Kepler-1359 b,Kepler-1359,TIC 159102744
Kepler-1359 b,Kepler-1359,TIC 159102744
Kepler-1879 b,Kepler-1879,TIC 121944984
Kepler-1879 b,Kepler-1879,TIC 121944984
Kepler-1879 b,Kepler-1879,TIC 121944984
Kepler-1879 b,Kepler-1879,TIC 121944984
Kepler-1879 b,Kepler-1879,TIC 121944984
Kepler-1879 b,Kepler-1879,TIC 121944984
Kepler-1879 b,Kepler-1879,TIC 121944984
Kepler-1879 b,Kepler-1879,TIC 121944984
Kepler-1879 b,Kepler-1879,TIC 121944984
Kepler-1360 b,Kepler-1360,TIC 239287622
Kepler-1360 b,Kepler-1360,TIC 239287622
Kepler-1360 b,Kepler-1360,TIC 239287622
Kepler-1360 b,Kepler-1360,TIC 239287622
Kepler-1360 b,Kepler-1360,TIC 239287622
Kepler-1360 b,Kepler-1360,TIC 239287622
Kepler-1360 b,Kepler-1360,TIC 239287622
Kepler-1360 b,Kepler-1360,TIC 239287622
Kepler-1360 b,Kepler-1360,TIC 239287622
Kepler-1360 b,Kepler-1360,TIC 239287622
Kepler-1361 b,Kepler-1361,TIC 164525875
Kepler-1361 b,Kepler-1361,TIC 164525875
Kepler-1361 b,Kepler-1361,TIC 164525875
Kepler-1361 b,Kepler-1361,TIC 164525875
Kepler-1361 b,Kepler-1361,TIC 164525875
Kepler-1361 b,Kepler-1361,TIC 164525875
Kepler-1361 b,Kepler-1361,TIC 164525875
Kepler-1361 b,Kepler-1361,TIC 164525875
Kepler-1361 b,Kepler-1361,TIC 164525875
Kepler-1361 b,Kepler-1361,TIC 164525875
Kepler-1362 b,Kepler-1362,TIC 121660595
Kepler-1362 b,Kepler-1362,TIC 121660595
Kepler-1362 b,Kepler-1362,TIC 121660595
Kepler-1362 b,Kepler-1362,TIC 121660595
Kepler-1362 b,Kepler-1362,TIC 121660595
Kepler-1362 b,Kepler-1362,TIC 121660595
Kepler-1362 b,Kepler-1362,TIC 121660595
Kepler-1362 b,Kepler-1362,TIC 121660595
Kepler-1362 b,Kepler-1362,TIC 121660595
Kepler-1362 b,Kepler-1362,TIC 121660595
Kepler-1880 b,Kepler-1880,TIC 121333305
Kepler-1880 b,Kepler-1880,TIC 121333305
Kepler-1880 b,Kepler-1880,TIC 121333305
Kepler-1880 b,Kepler-1880,TIC 121333305
Kepler-1880 b,Kepler-1880,TIC 121333305
Kepler-1880 b,Kepler-1880,TIC 121333305
Kepler-1880 b,Kepler-1880,TIC 121333305
Kepler-52 d,Kepler-52,TIC 399825554
Kepler-52 d,Kepler-52,TIC 399825554
Kepler-52 d,Kepler-52,TIC 399825554
Kepler-52 d,Kepler-52,TIC 399825554
Kepler-52 d,Kepler-52,TIC 399825554
Kepler-52 d,Kepler-52,TIC 399825554
Kepler-52 d,Kepler-52,TIC 399825554
Kepler-52 d,Kepler-52,TIC 399825554
Kepler-52 d,Kepler-52,TIC 399825554
Kepler-52 d,Kepler-52,TIC 399825554
Kepler-52 d,Kepler-52,TIC 399825554
Kepler-52 d,Kepler-52,TIC 399825554
Kepler-52 d,Kepler-52,TIC 399825554
Kepler-52 d,Kepler-52,TIC 399825554
Kepler-52 d,Kepler-52,TIC 399825554
Kepler-1363 b,Kepler-1363,TIC 27990682
Kepler-1363 b,Kepler-1363,TIC 27990682
Kepler-1363 b,Kepler-1363,TIC 27990682
Kepler-1363 b,Kepler-1363,TIC 27990682
Kepler-1363 b,Kepler-1363,TIC 27990682
Kepler-1363 b,Kepler-1363,TIC 27990682
Kepler-1363 b,Kepler-1363,TIC 27990682
Kepler-1363 b,Kepler-1363,TIC 27990682
Kepler-1363 b,Kepler-1363,TIC 27990682
Kepler-1364 b,Kepler-1364,TIC 27396284
Kepler-1364 b,Kepler-1364,TIC 27396284
Kepler-1364 b,Kepler-1364,TIC 27396284
Kepler-1364 b,Kepler-1364,TIC 27396284
Kepler-1364 b,Kepler-1364,TIC 27396284
Kepler-1364 b,Kepler-1364,TIC 27396284
Kepler-1364 b,Kepler-1364,TIC 27396284
Kepler-1364 b,Kepler-1364,TIC 27396284
Kepler-1364 b,Kepler-1364,TIC 27396284
